"","religionno","religionyes","degreeyes","countryNorway","countrySweden","countryUSA","gendermale","age_sc","y"
"3070",0,1,0,0,0,0,0,-1.11308698601217,1
"3071",0,1,0,0,0,0,1,1.98514273096781,2
"3072",0,1,0,0,0,0,1,-1.52228713731141,1
"3073",0,1,0,0,0,0,0,1.04982809942668,2
"3074",0,1,0,0,0,0,0,0.815999441541402,1
"3075",0,1,1,0,0,0,0,-0.586972505770286,1
"3076",0,1,0,0,0,0,1,-1.52228713731141,1
"3077",0,1,0,0,0,0,1,0.932913770484042,1
"3078",0,1,0,0,0,0,1,0.991370934955363,1
"3079",0,1,0,0,0,0,0,1.108285263898,2
"3080",1,0,0,0,0,0,0,-0.00240086105708268,1
"3081",0,1,1,0,0,0,0,-0.645429670241606,1
"3082",0,1,0,0,0,0,1,0.172970632356878,3
"3083",0,1,0,0,0,0,0,-1.52228713731141,1
"3084",0,1,0,0,0,0,0,1.22519959284064,3
"3085",0,1,0,0,0,0,0,-1.05462982154085,3
"3086",0,1,0,0,0,0,0,0.640627948127441,3
"3087",1,0,0,0,0,0,1,-0.762343999184247,2
"3088",0,1,0,0,0,0,0,1.63439974413989,3
"3089",0,1,0,0,0,0,1,0.231427796828199,3
"3090",0,1,0,0,0,0,0,-0.937715492598208,2
"3091",0,1,0,0,0,0,0,-1.17154415048349,3
"3092",0,1,0,0,0,0,1,1.69285690861121,2
"3093",0,1,0,0,0,0,1,-0.937715492598208,1
"3094",0,1,0,0,0,0,1,-1.58074430178273,1
"3095",0,1,0,0,0,0,0,-1.28845847942613,1
"3096",1,0,1,0,0,0,0,0.406799290242159,1
"3097",0,1,1,0,0,0,1,-0.996172657069528,2
"3098",0,1,1,0,0,0,1,0.58217078365612,1
"3099",1,0,0,0,0,0,1,-0.703886834712926,2
"3100",1,0,1,0,0,0,0,-0.353143847885005,1
"3101",0,1,0,0,0,0,1,2.27742855332441,3
"3102",0,1,0,0,0,0,1,0.757542277070081,2
"3103",0,1,0,0,0,0,0,1.80977123755385,3
"3104",0,1,0,0,0,0,0,-1.11308698601217,2
"3105",1,0,0,0,0,0,0,-0.703886834712926,3
"3106",0,1,0,0,0,0,0,1.22519959284064,2
"3107",1,0,0,0,0,0,0,-1.17154415048349,1
"3108",0,1,1,0,0,0,0,-0.996172657069528,2
"3109",1,0,0,0,0,0,1,1.75131407308253,1
"3110",0,1,0,0,0,0,1,-0.820801163655567,1
"3111",0,1,0,0,0,0,1,0.114513467885558,2
"3112",0,1,0,0,0,0,0,1.16674242836932,3
"3113",1,0,0,0,0,0,1,2.21897138885309,2
"3114",1,0,0,0,0,0,1,1.22519959284064,1
"3115",0,1,0,0,0,0,1,0.874456606012722,3
"3116",0,1,0,0,0,0,1,0.58217078365612,1
"3117",0,1,0,0,0,0,0,0.406799290242159,2
"3118",0,1,0,0,0,0,1,0.991370934955363,1
"3119",0,1,0,0,0,0,0,0.348342125770839,2
"3120",0,1,0,0,0,0,0,0.114513467885558,1
"3121",0,1,0,0,0,0,0,-1.05462982154085,2
"3122",0,1,0,0,0,0,1,-0.294686683413684,3
"3123",0,1,0,0,0,0,1,-0.060858025528403,1
"3124",0,1,0,0,0,0,1,-0.645429670241606,2
"3125",0,1,0,0,0,0,1,0.289884961299519,1
"3126",0,1,0,0,0,0,1,-0.528515341298965,2
"3127",0,1,0,0,0,0,0,0.289884961299519,2
"3128",0,1,0,0,0,0,0,-1.52228713731141,1
"3129",0,1,0,0,0,0,0,-0.879258328126887,2
"3130",0,1,0,0,0,0,0,-0.177772354471044,3
"3131",0,1,1,0,0,0,1,0.231427796828199,2
"3132",0,1,0,0,0,0,1,-1.46382997284009,1
"3133",0,1,0,0,0,0,1,-0.586972505770286,1
"3134",0,1,0,0,0,0,1,0.46525645471348,3
"3135",0,1,0,0,0,0,1,1.22519959284064,1
"3136",1,0,0,0,0,0,1,0.46525645471348,3
"3137",0,1,0,0,0,0,1,0.58217078365612,1
"3138",0,1,0,0,0,0,1,0.406799290242159,2
"3139",0,1,0,0,0,0,1,1.69285690861121,3
"3140",0,1,0,0,0,0,0,2.21897138885309,1
"3141",1,0,0,0,0,0,1,-0.294686683413684,2
"3142",1,0,0,0,0,0,0,-1.23000131495481,2
"3143",0,1,0,0,0,0,1,-1.23000131495481,1
"3144",0,1,0,0,0,0,0,-0.703886834712926,3
"3145",1,0,0,0,0,0,1,-0.762343999184247,2
"3146",0,1,0,0,0,0,1,-0.937715492598208,1
"3147",0,1,0,0,0,0,1,0.172970632356878,2
"3148",0,1,0,0,0,0,1,1.34211392178328,3
"3149",0,1,1,0,0,0,1,-0.294686683413684,1
"3150",1,0,0,0,0,0,1,-1.11308698601217,2
"3151",0,1,1,0,0,0,1,-0.236229518942364,2
"3152",1,0,1,0,0,0,1,0.932913770484042,1
"3153",0,1,0,0,0,0,0,0.5237136191848,3
"3154",1,0,1,0,0,0,1,-0.470058176827645,2
"3155",1,0,0,0,0,0,1,-0.879258328126887,2
"3156",0,1,1,0,0,0,1,-1.17154415048349,2
"3157",0,1,1,0,0,0,1,-0.996172657069528,2
"3158",0,1,1,0,0,0,0,-1.11308698601217,2
"3159",0,1,1,0,0,0,1,-1.17154415048349,2
"3160",0,1,1,0,0,0,1,-1.11308698601217,1
"3161",0,1,0,0,0,0,0,1.86822840202517,2
"3162",1,0,0,0,0,0,0,-1.17154415048349,2
"3163",0,1,0,0,0,0,0,-0.762343999184247,1
"3164",0,1,0,0,0,0,0,2.16051422438177,1
"3165",0,1,0,0,0,0,0,-1.34691564389745,1
"3166",0,1,0,0,0,0,1,-0.060858025528403,1
"3167",1,0,0,0,0,0,1,-0.119315189999723,1
"3168",0,1,0,0,0,0,0,-0.411601012356325,1
"3169",0,1,0,0,0,0,1,-0.353143847885005,3
"3170",0,1,0,0,0,0,1,-0.762343999184247,1
"3171",0,1,0,0,0,0,1,0.0560563034142376,3
"3172",0,1,0,0,0,0,1,-1.52228713731141,1
"3173",0,1,0,0,0,0,0,-1.11308698601217,1
"3174",0,1,0,0,0,0,0,0.231427796828199,1
"3175",0,1,0,0,0,0,1,-1.11308698601217,1
"3176",0,1,0,0,0,0,1,-0.586972505770286,2
"3177",1,0,0,0,0,0,0,-0.762343999184247,1
"3178",1,0,0,0,0,0,0,-1.23000131495481,1
"3179",1,0,0,0,0,0,1,-1.34691564389745,1
"3180",1,0,0,0,0,0,0,-1.46382997284009,1
"3181",0,1,0,0,0,0,0,0.289884961299519,2
"3182",0,1,1,0,0,0,1,0.640627948127441,1
"3183",0,1,0,0,0,0,0,-1.28845847942613,2
"3184",0,1,0,0,0,0,1,-1.58074430178273,1
"3185",0,1,0,0,0,0,0,-0.177772354471044,2
"3186",0,1,0,0,0,0,1,-0.236229518942364,1
"3187",1,0,0,0,0,0,1,-1.05462982154085,2
"3188",0,1,0,0,0,0,0,-1.05462982154085,1
"3189",0,1,0,0,0,0,0,1.75131407308253,1
"3190",0,1,0,0,0,0,0,-0.937715492598208,2
"3191",0,1,0,0,0,0,0,-0.528515341298965,2
"3192",0,1,0,0,0,0,0,-0.119315189999723,1
"3193",1,0,0,0,0,0,1,-0.703886834712926,3
"3194",0,1,0,0,0,0,0,1.75131407308253,2
"3195",0,1,0,0,0,0,0,0.172970632356878,1
"3196",0,1,0,0,0,0,0,-0.411601012356325,1
"3197",0,1,1,0,0,0,0,0.815999441541402,1
"3198",0,1,0,0,0,0,0,0.58217078365612,2
"3199",0,1,0,0,0,0,0,-1.58074430178273,1
"3200",0,1,0,0,0,0,0,0.874456606012722,1
"3201",0,1,0,0,0,0,0,0.991370934955363,3
"3202",0,1,0,0,0,0,0,-0.586972505770286,2
"3203",0,1,0,0,0,0,0,0.640627948127441,1
"3204",0,1,0,0,0,0,1,0.991370934955363,1
"3205",0,1,0,0,0,0,0,0.58217078365612,1
"3206",0,1,0,0,0,0,1,0.406799290242159,1
"3207",0,1,0,0,0,0,0,0.58217078365612,2
"3208",0,1,0,0,0,0,1,-0.586972505770286,1
"3209",0,1,0,0,0,0,1,-0.060858025528403,2
"3210",0,1,0,0,0,0,0,-0.00240086105708268,2
"3211",0,1,0,0,0,0,0,1.34211392178328,2
"3212",0,1,0,0,0,0,0,0.231427796828199,2
"3213",0,1,0,0,0,0,1,0.348342125770839,1
"3214",0,1,1,0,0,0,1,-0.236229518942364,3
"3215",0,1,0,0,0,0,0,0.231427796828199,2
"3216",0,1,0,0,0,0,0,-0.879258328126887,1
"3217",1,0,0,0,0,0,1,0.0560563034142376,1
"3218",1,0,0,0,0,0,1,0.0560563034142376,2
"3219",1,0,0,0,0,0,0,-1.46382997284009,2
"3220",0,1,0,0,0,0,1,-0.060858025528403,3
"3221",0,1,0,0,0,0,1,0.406799290242159,1
"3222",0,1,0,0,0,0,0,-0.528515341298965,1
"3223",0,1,0,0,0,0,1,-0.060858025528403,1
"3224",0,1,0,0,0,0,0,-1.46382997284009,1
"3225",1,0,0,0,0,0,1,-0.528515341298965,1
"3226",0,1,0,0,0,0,1,-0.294686683413684,1
"3227",0,1,0,0,0,0,0,0.0560563034142376,2
"3228",0,1,0,0,0,0,0,-1.11308698601217,1
"3229",0,1,0,0,0,0,0,-1.40537280836877,1
"3230",0,1,0,0,0,0,0,-1.11308698601217,1
"3231",0,1,0,0,0,0,0,-1.34691564389745,1
"3232",0,1,0,0,0,0,0,0.406799290242159,3
"3233",0,1,0,0,0,0,0,-1.28845847942613,1
"3234",0,1,0,0,0,0,0,-0.645429670241606,3
"3235",0,1,0,0,0,0,1,-1.28845847942613,2
"3236",0,1,0,0,0,0,1,0.699085112598761,3
"3237",0,1,0,0,0,0,1,-0.119315189999723,2
"3238",0,1,0,0,0,0,1,1.34211392178328,1
"3239",1,0,1,0,0,0,1,-0.411601012356325,2
"3240",0,1,0,0,0,0,0,0.640627948127441,1
"3241",0,1,1,0,0,0,1,-1.28845847942613,2
"3242",1,0,0,0,0,0,0,-1.11308698601217,1
"3243",0,1,0,0,0,0,1,0.640627948127441,2
"3244",0,1,0,0,0,0,0,2.27742855332441,1
"3245",0,1,0,0,0,0,1,-1.11308698601217,3
"3246",0,1,0,0,0,0,1,1.86822840202517,2
"3247",1,0,0,0,0,0,0,0.991370934955363,1
"3248",0,1,0,0,0,0,1,1.22519959284064,2
"3249",1,0,0,0,0,0,0,-0.879258328126887,1
"3250",1,0,0,0,0,0,0,-0.528515341298965,1
"3251",1,0,0,0,0,0,1,-0.353143847885005,1
"3252",0,1,1,1,0,0,0,0.172970632356878,1
"3253",0,1,0,1,0,0,0,-0.762343999184247,2
"3254",0,1,0,1,0,0,0,-0.703886834712926,1
"3255",0,1,0,1,0,0,0,1.75131407308253,1
"3256",0,1,0,1,0,0,0,-0.470058176827645,1
"3257",0,1,1,1,0,0,1,-0.645429670241606,2
"3258",0,1,0,1,0,0,0,1.80977123755385,2
"3259",1,0,0,1,0,0,1,1.75131407308253,2
"3260",0,1,0,1,0,0,1,-0.353143847885005,1
"3261",0,1,0,1,0,0,1,-0.996172657069528,1
"3262",1,0,1,1,0,0,0,-0.470058176827645,1
"3263",0,1,1,1,0,0,0,-1.40537280836877,1
"3264",0,1,0,1,0,0,1,0.46525645471348,1
"3265",0,1,0,1,0,0,1,0.231427796828199,2
"3266",0,1,0,1,0,0,0,0.289884961299519,1
"3267",0,1,0,1,0,0,0,-1.34691564389745,2
"3268",0,1,0,1,0,0,0,-1.11308698601217,1
"3269",0,1,0,1,0,0,1,0.991370934955363,2
"3270",0,1,0,1,0,0,0,-0.762343999184247,2
"3271",1,0,0,1,0,0,1,1.63439974413989,1
"3272",1,0,0,1,0,0,0,-1.28845847942613,1
"3273",0,1,0,1,0,0,0,-1.23000131495481,1
"3274",0,1,0,1,0,0,0,-1.34691564389745,2
"3275",0,1,0,1,0,0,1,0.114513467885558,2
"3276",1,0,0,1,0,0,0,-0.411601012356325,2
"3277",0,1,0,1,0,0,0,0.348342125770839,2
"3278",0,1,0,1,0,0,0,-0.060858025528403,2
"3279",1,0,1,1,0,0,1,-0.937715492598208,2
"3280",0,1,1,1,0,0,1,0.640627948127441,1
"3281",0,1,0,1,0,0,1,-0.996172657069528,2
"3282",0,1,1,1,0,0,0,-0.00240086105708268,1
"3283",0,1,0,1,0,0,0,1.57594257966857,1
"3284",0,1,0,1,0,0,0,0.231427796828199,2
"3285",0,1,0,1,0,0,0,-0.996172657069528,2
"3286",0,1,1,1,0,0,0,-1.23000131495481,2
"3287",0,1,0,1,0,0,0,1.57594257966857,1
"3288",0,1,0,1,0,0,1,-0.703886834712926,1
"3289",0,1,0,1,0,0,1,0.46525645471348,1
"3290",0,1,1,1,0,0,0,-1.34691564389745,1
"3291",0,1,0,1,0,0,1,-0.996172657069528,2
"3292",0,1,0,1,0,0,1,-1.52228713731141,2
"3293",0,1,1,1,0,0,0,0.757542277070081,2
"3294",0,1,1,1,0,0,1,-0.703886834712926,1
"3295",0,1,0,1,0,0,1,-0.411601012356325,3
"3296",0,1,0,1,0,0,1,-0.177772354471044,1
"3297",0,1,0,1,0,0,0,-0.820801163655567,1
"3298",0,1,1,1,0,0,0,0.5237136191848,1
"3299",0,1,0,1,0,0,0,0.874456606012722,2
"3300",0,1,0,1,0,0,1,-0.762343999184247,1
"3301",0,1,0,1,0,0,0,-1.11308698601217,2
"3302",0,1,0,1,0,0,0,-1.58074430178273,1
"3303",0,1,0,1,0,0,0,-1.11308698601217,2
"3304",0,1,1,1,0,0,0,-1.58074430178273,1
"3305",0,1,0,1,0,0,1,-1.05462982154085,3
"3306",0,1,0,1,0,0,1,0.348342125770839,1
"3307",0,1,1,1,0,0,0,0.231427796828199,2
"3308",0,1,0,1,0,0,0,1.69285690861121,2
"3309",0,1,0,1,0,0,1,-1.58074430178273,2
"3310",0,1,1,1,0,0,1,-0.119315189999723,2
"3311",0,1,0,1,0,0,1,-0.294686683413684,3
"3312",0,1,0,1,0,0,1,0.348342125770839,1
"3313",0,1,0,1,0,0,0,1.4005710862546,2
"3314",1,0,1,1,0,0,0,-0.353143847885005,1
"3315",0,1,0,1,0,0,0,-1.23000131495481,1
"3316",0,1,1,1,0,0,1,-0.996172657069528,1
"3317",0,1,0,1,0,0,0,-0.937715492598208,1
"3318",0,1,1,1,0,0,0,-0.586972505770286,2
"3319",0,1,1,1,0,0,1,0.406799290242159,1
"3320",0,1,0,1,0,0,1,-0.586972505770286,1
"3321",0,1,0,1,0,0,1,-0.411601012356325,2
"3322",0,1,0,1,0,0,1,-0.820801163655567,2
"3323",1,0,0,1,0,0,1,-1.58074430178273,1
"3324",0,1,0,1,0,0,1,-0.762343999184247,1
"3325",0,1,1,1,0,0,0,-0.060858025528403,1
"3326",0,1,0,1,0,0,1,-0.294686683413684,1
"3327",0,1,0,1,0,0,0,-0.586972505770286,1
"3328",0,1,1,1,0,0,0,0.406799290242159,1
"3329",0,1,0,1,0,0,0,0.289884961299519,1
"3330",0,1,1,1,0,0,1,0.289884961299519,2
"3331",0,1,0,1,0,0,1,-1.58074430178273,2
"3332",0,1,0,1,0,0,0,0.114513467885558,1
"3333",0,1,0,1,0,0,1,-1.58074430178273,1
"3334",0,1,0,1,0,0,0,1.28365675731196,2
"3335",0,1,0,1,0,0,1,0.640627948127441,2
"3336",0,1,0,1,0,0,1,-1.46382997284009,1
"3337",0,1,0,1,0,0,0,-0.703886834712926,1
"3338",0,1,0,1,0,0,0,1.51748541519725,1
"3339",0,1,0,1,0,0,1,1.04982809942668,1
"3340",0,1,1,1,0,0,0,1.69285690861121,1
"3341",0,1,1,1,0,0,0,-1.40537280836877,1
"3342",0,1,0,1,0,0,0,-0.294686683413684,1
"3343",0,1,1,1,0,0,1,-0.703886834712926,1
"3344",0,1,0,1,0,0,0,0.231427796828199,1
"3345",0,1,1,1,0,0,0,-0.762343999184247,1
"3346",0,1,0,1,0,0,0,-0.762343999184247,2
"3347",0,1,0,1,0,0,1,0.0560563034142376,2
"3348",0,1,0,1,0,0,1,0.815999441541402,1
"3349",0,1,0,1,0,0,0,1.57594257966857,1
"3350",0,1,0,1,0,0,0,0.5237136191848,2
"3351",0,1,0,1,0,0,1,-1.05462982154085,2
"3352",0,1,0,1,0,0,1,-0.937715492598208,2
"3353",0,1,1,1,0,0,0,0.5237136191848,2
"3354",0,1,1,1,0,0,1,-0.00240086105708268,1
"3355",0,1,0,1,0,0,0,0.0560563034142376,2
"3356",0,1,1,1,0,0,1,-0.00240086105708268,2
"3357",0,1,0,1,0,0,1,-0.645429670241606,2
"3358",0,1,1,1,0,0,0,-0.353143847885005,1
"3359",0,1,0,1,0,0,0,0.231427796828199,1
"3360",0,1,0,1,0,0,1,-0.879258328126887,2
"3361",0,1,1,1,0,0,1,0.114513467885558,2
"3362",0,1,0,1,0,0,0,1.16674242836932,2
"3363",0,1,0,1,0,0,0,-0.703886834712926,1
"3364",0,1,0,1,0,0,0,1.04982809942668,2
"3365",0,1,0,1,0,0,1,1.16674242836932,3
"3366",0,1,0,1,0,0,0,1.98514273096781,2
"3367",1,0,0,1,0,0,1,-0.645429670241606,2
"3368",0,1,0,1,0,0,1,-0.294686683413684,1
"3369",0,1,1,1,0,0,0,-0.236229518942364,2
"3370",0,1,1,1,0,0,0,-0.996172657069528,2
"3371",0,1,0,1,0,0,1,1.16674242836932,1
"3372",0,1,1,1,0,0,0,-1.46382997284009,1
"3373",0,1,0,1,0,0,0,-0.236229518942364,1
"3374",0,1,0,1,0,0,1,1.63439974413989,2
"3375",0,1,0,1,0,0,1,0.0560563034142376,1
"3376",0,1,0,1,0,0,0,1.92668556649649,2
"3377",1,0,1,1,0,0,0,0.231427796828199,1
"3378",1,0,0,1,0,0,1,-0.236229518942364,2
"3379",0,1,0,1,0,0,1,1.34211392178328,1
"3380",0,1,0,1,0,0,0,-0.060858025528403,2
"3381",0,1,0,1,0,0,1,1.80977123755385,1
"3382",0,1,0,1,0,0,0,0.172970632356878,1
"3383",1,0,0,1,0,0,0,-0.937715492598208,2
"3384",0,1,1,1,0,0,1,-0.470058176827645,1
"3385",0,1,0,1,0,0,1,0.640627948127441,1
"3386",0,1,0,1,0,0,0,1.75131407308253,1
"3387",0,1,0,1,0,0,0,0.406799290242159,1
"3388",0,1,1,1,0,0,1,-0.528515341298965,1
"3389",0,1,0,1,0,0,1,1.63439974413989,1
"3390",0,1,1,1,0,0,1,0.757542277070081,2
"3391",0,1,1,1,0,0,1,-0.177772354471044,2
"3392",0,1,0,1,0,0,0,-0.879258328126887,1
"3393",0,1,0,1,0,0,1,-0.411601012356325,2
"3394",0,1,0,1,0,0,0,1.80977123755385,2
"3395",0,1,1,1,0,0,0,1.16674242836932,2
"3396",0,1,0,1,0,0,1,1.51748541519725,2
"3397",0,1,0,1,0,0,0,-0.879258328126887,1
"3398",1,0,0,1,0,0,0,-0.119315189999723,2
"3399",0,1,0,1,0,0,1,-0.879258328126887,1
"3400",0,1,0,1,0,0,0,-0.645429670241606,1
"3401",0,1,0,1,0,0,1,1.45902825072593,2
"3402",0,1,0,1,0,0,0,0.932913770484042,1
"3403",1,0,0,1,0,0,1,-0.937715492598208,2
"3404",0,1,0,1,0,0,1,-0.586972505770286,1
"3405",0,1,0,1,0,0,0,0.231427796828199,1
"3406",0,1,1,1,0,0,0,-1.23000131495481,1
"3407",1,0,1,1,0,0,0,-0.353143847885005,1
"3408",0,1,0,1,0,0,1,-0.586972505770286,2
"3409",0,1,1,1,0,0,0,1.45902825072593,2
"3410",0,1,0,1,0,0,1,0.289884961299519,2
"3411",1,0,1,1,0,0,1,1.51748541519725,2
"3412",0,1,0,1,0,0,1,0.815999441541402,1
"3413",0,1,0,1,0,0,1,-0.294686683413684,2
"3414",0,1,0,1,0,0,0,1.4005710862546,2
"3415",0,1,1,1,0,0,0,-1.40537280836877,2
"3416",0,1,0,1,0,0,1,1.22519959284064,2
"3417",0,1,1,1,0,0,1,-0.879258328126887,2
"3418",0,1,1,1,0,0,1,1.92668556649649,2
"3419",0,1,0,1,0,0,0,-0.820801163655567,1
"3420",0,1,0,1,0,0,0,-1.11308698601217,1
"3421",0,1,1,1,0,0,0,-1.34691564389745,1
"3422",0,1,0,1,0,0,0,-0.470058176827645,1
"3423",0,1,0,1,0,0,0,-0.996172657069528,1
"3424",0,1,0,1,0,0,1,-0.236229518942364,2
"3425",0,1,0,1,0,0,0,1.34211392178328,2
"3426",0,1,0,1,0,0,1,-0.879258328126887,1
"3427",0,1,0,1,0,0,1,-0.00240086105708268,2
"3428",0,1,1,1,0,0,0,1.28365675731196,1
"3429",0,1,1,1,0,0,0,1.57594257966857,2
"3430",1,0,0,1,0,0,1,0.932913770484042,3
"3431",0,1,0,1,0,0,1,1.80977123755385,2
"3432",0,1,0,1,0,0,0,-1.11308698601217,2
"3433",0,1,1,1,0,0,1,-0.937715492598208,2
"3434",0,1,1,1,0,0,0,-0.470058176827645,1
"3435",0,1,1,1,0,0,0,-1.52228713731141,1
"3436",0,1,0,1,0,0,1,1.98514273096781,3
"3437",0,1,1,1,0,0,0,0.932913770484042,1
"3438",1,0,0,1,0,0,0,0.0560563034142376,1
"3439",0,1,1,1,0,0,0,-1.52228713731141,2
"3440",0,1,1,1,0,0,1,-0.645429670241606,2
"3441",0,1,0,1,0,0,1,-0.236229518942364,1
"3442",0,1,1,1,0,0,1,-0.528515341298965,2
"3443",0,1,0,1,0,0,1,-0.470058176827645,1
"3444",1,0,0,1,0,0,0,-0.411601012356325,2
"3445",0,1,1,1,0,0,0,0.406799290242159,2
"3446",0,1,0,1,0,0,0,1.80977123755385,1
"3447",0,1,0,1,0,0,1,1.57594257966857,2
"3448",0,1,0,1,0,0,0,0.58217078365612,1
"3449",0,1,0,1,0,0,0,0.0560563034142376,1
"3450",0,1,0,1,0,0,0,0.348342125770839,2
"3451",0,1,0,1,0,0,0,1.28365675731196,1
"3452",0,1,0,1,0,0,0,0.874456606012722,2
"3453",0,1,0,1,0,0,0,-0.411601012356325,1
"3454",0,1,0,1,0,0,0,-0.996172657069528,2
"3455",0,1,0,1,0,0,1,-0.119315189999723,1
"3456",0,1,0,1,0,0,1,-1.17154415048349,1
"3457",0,1,0,1,0,0,1,-0.996172657069528,1
"3458",0,1,0,1,0,0,1,-0.353143847885005,1
"3459",0,1,0,1,0,0,0,-0.411601012356325,1
"3460",0,1,0,1,0,0,1,0.114513467885558,2
"3461",0,1,0,1,0,0,0,-1.58074430178273,1
"3462",0,1,0,1,0,0,1,-0.236229518942364,2
"3463",0,1,1,1,0,0,1,1.69285690861121,2
"3464",0,1,1,1,0,0,0,-1.11308698601217,1
"3465",1,0,0,1,0,0,1,-0.177772354471044,1
"3466",1,0,0,1,0,0,1,-1.40537280836877,2
"3467",0,1,1,1,0,0,0,-0.996172657069528,1
"3468",0,1,1,1,0,0,0,-1.11308698601217,1
"3469",0,1,0,1,0,0,1,0.58217078365612,1
"3470",0,1,0,1,0,0,1,0.114513467885558,1
"3471",0,1,0,1,0,0,1,1.69285690861121,2
"3472",0,1,1,1,0,0,0,0.114513467885558,1
"3473",1,0,1,1,0,0,0,0.5237136191848,1
"3474",0,1,0,1,0,0,0,-1.46382997284009,1
"3475",0,1,0,1,0,0,0,-0.294686683413684,1
"3476",0,1,0,1,0,0,0,0.815999441541402,2
"3477",0,1,0,1,0,0,0,-0.762343999184247,2
"3478",0,1,1,1,0,0,0,-0.996172657069528,2
"3479",0,1,1,1,0,0,1,-1.58074430178273,1
"3480",0,1,1,1,0,0,0,-1.46382997284009,2
"3481",0,1,0,1,0,0,1,0.231427796828199,1
"3482",0,1,1,1,0,0,1,-0.353143847885005,1
"3483",0,1,1,1,0,0,0,-0.177772354471044,2
"3484",0,1,1,1,0,0,0,-1.40537280836877,1
"3485",0,1,0,1,0,0,0,0.58217078365612,2
"3486",0,1,0,1,0,0,0,0.757542277070081,1
"3487",0,1,0,1,0,0,0,-0.060858025528403,1
"3488",0,1,0,1,0,0,1,0.172970632356878,2
"3489",0,1,0,1,0,0,0,-0.470058176827645,2
"3490",1,0,0,1,0,0,0,0.289884961299519,1
"3491",0,1,0,1,0,0,0,-0.879258328126887,2
"3492",0,1,1,1,0,0,0,0.5237136191848,2
"3493",0,1,0,1,0,0,1,-1.34691564389745,1
"3494",0,1,0,1,0,0,1,-1.34691564389745,2
"3495",0,1,1,1,0,0,0,-0.879258328126887,2
"3496",0,1,0,1,0,0,0,-0.177772354471044,2
"3497",0,1,0,1,0,0,0,-0.820801163655567,2
"3498",0,1,0,1,0,0,0,1.4005710862546,2
"3499",0,1,1,1,0,0,0,0.640627948127441,2
"3500",0,1,0,1,0,0,1,0.406799290242159,2
"3501",1,0,0,1,0,0,0,-1.28845847942613,2
"3502",0,1,0,1,0,0,1,-0.645429670241606,3
"3503",1,0,0,1,0,0,0,-0.996172657069528,1
"3504",0,1,0,1,0,0,0,-1.34691564389745,2
"3505",0,1,0,1,0,0,0,-0.879258328126887,2
"3506",0,1,0,1,0,0,1,-0.528515341298965,1
"3507",1,0,1,1,0,0,0,-0.528515341298965,1
"3508",0,1,1,1,0,0,0,0.640627948127441,2
"3509",0,1,0,1,0,0,1,0.874456606012722,2
"3510",1,0,1,1,0,0,1,-0.586972505770286,2
"3511",0,1,0,1,0,0,1,-1.52228713731141,1
"3512",0,1,0,1,0,0,1,0.289884961299519,2
"3513",0,1,1,1,0,0,1,1.80977123755385,3
"3514",0,1,0,1,0,0,0,-1.23000131495481,1
"3515",0,1,1,1,0,0,0,1.28365675731196,1
"3516",0,1,0,1,0,0,1,0.114513467885558,1
"3517",0,1,1,1,0,0,0,0.991370934955363,1
"3518",0,1,0,1,0,0,0,0.348342125770839,2
"3519",0,1,1,1,0,0,0,1.04982809942668,1
"3520",0,1,0,1,0,0,0,-0.119315189999723,2
"3521",0,1,0,1,0,0,1,0.406799290242159,1
"3522",0,1,1,1,0,0,0,-1.17154415048349,1
"3523",0,1,0,1,0,0,0,0.231427796828199,1
"3524",0,1,1,1,0,0,1,-0.937715492598208,2
"3525",0,1,1,1,0,0,0,-1.46382997284009,1
"3526",0,1,0,1,0,0,1,-1.05462982154085,1
"3527",0,1,1,1,0,0,0,-1.11308698601217,1
"3528",0,1,1,1,0,0,0,-0.820801163655567,2
"3529",0,1,1,1,0,0,0,-0.586972505770286,2
"3530",0,1,0,1,0,0,1,-0.645429670241606,1
"3531",0,1,1,1,0,0,1,-1.28845847942613,1
"3532",0,1,0,1,0,0,0,0.5237136191848,1
"3533",0,1,0,1,0,0,1,1.108285263898,2
"3534",1,0,1,1,0,0,1,-0.645429670241606,1
"3535",0,1,1,1,0,0,0,0.932913770484042,1
"3536",0,1,1,1,0,0,1,-1.46382997284009,1
"3537",0,1,0,1,0,0,1,-0.586972505770286,1
"3538",0,1,0,1,0,0,1,-0.762343999184247,1
"3539",0,1,1,1,0,0,1,-0.820801163655567,1
"3540",0,1,0,1,0,0,1,-0.470058176827645,1
"3541",0,1,0,1,0,0,0,-0.762343999184247,1
"3542",0,1,0,1,0,0,1,0.0560563034142376,1
"3543",0,1,1,1,0,0,1,-0.470058176827645,1
"3544",0,1,0,1,0,0,1,1.57594257966857,3
"3545",0,1,1,1,0,0,0,-0.645429670241606,1
"3546",0,1,0,1,0,0,1,-0.703886834712926,2
"3547",0,1,1,1,0,0,0,-1.52228713731141,1
"3548",0,1,1,1,0,0,1,-0.00240086105708268,2
"3549",0,1,1,1,0,0,0,0.348342125770839,2
"3550",0,1,0,1,0,0,1,0.874456606012722,1
"3551",0,1,1,1,0,0,1,0.932913770484042,2
"3552",0,1,0,1,0,0,0,-0.703886834712926,1
"3553",0,1,0,1,0,0,0,-0.879258328126887,2
"3554",0,1,1,1,0,0,0,-1.34691564389745,2
"3555",0,1,0,1,0,0,0,0.757542277070081,1
"3556",0,1,1,1,0,0,0,-0.470058176827645,1
